UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_15_26_53.788,12.400000,0.99624503,0.07766247,0.01659934,-0.03448085,0.99707109,0.07128105,0.02771829,-0.06612445,0.98555923,-0.15588641,-0.03842976,0.15359697,0.98738599,8.842669,-1.588462,4.089445,-0.001761,0.024172,9.806914,-0.003620,0.024759,0.003011
2026_07_06_15_26_53.793,12.420000,0.99624473,0.07766700,0.01659959,-0.03447840,0.99707139,0.07127633,0.02771883,-0.06611937,0.98555815,-0.15589532,-0.03843017,0.15360603,0.98738456,8.843195,-1.588493,4.089173,-0.002156,0.025027,9.806776,-0.004065,0.025552,0.002730
2026_07_06_15_26_53.819,12.440000,0.99624443,0.07767165,0.01660068,-0.03447599,0.99707162,0.07127182,0.02772106,-0.06611422,0.98555702,-0.15590455,-0.03843229,0.15361525,0.98738307,8.843731,-1.588620,4.088915,-0.002188,0.025249,9.806668,-0.004107,0.025753,0.002587
2026_07_06_15_26_53.836,12.460000,0.99624407,0.07767681,0.01660196,-0.03447365,0.99707186,0.07126752,0.02772360,-0.06610917,0.98555577,-0.15591478,-0.03843481,0.15362546,0.98738140,8.844324,-1.588766,4.088668,-0.001916,0.024887,9.806684,-0.003812,0.025418,0.002665
2026_07_06_15_26_53.852,12.480000,0.99624377,0.07768196,0.01660289,-0.03447091,0.99707222,0.07126234,0.02772552,-0.06610337,0.98555452,-0.15592496,-0.03843660,0.15363570,0.98737973,8.844919,-1.588876,4.088370,-0.001857,0.024781,9.806801,-0.003751,0.025336,0.002799
2026_07_06_15_26_53.876,12.500000,0.99624348,0.07768650,0.01660363,-0.03446830,0.99707252,0.07125739,0.02772707,-0.06609788,0.98555350,-0.15593395,-0.03843796,0.15364474,0.98737824,8.845444,-1.588965,4.088086,-0.002098,0.024439,9.806698,-0.003965,0.024966,0.002745
2026_07_06_15_26_53.905,12.520000,0.99624324,0.07769042,0.01660407,-0.03446580,0.99707282,0.07125261,0.02772805,-0.06609269,0.98555261,-0.15594165,-0.03843870,0.15365256,0.98737699,8.845899,-1.589021,4.087811,-0.001799,0.023789,9.806958,-0.003634,0.024386,0.003111
2026_07_06_15_26_53.905,12.540000,0.99624300,0.07769439,0.01660473,-0.03446339,0.99707311,0.07124801,0.02772946,-0.06608763,0.98555171,-0.15594950,-0.03843991,0.15366048,0.98737574,8.846357,-1.589102,4.087547,-0.001425,0.023711,9.807012,-0.003258,0.024344,0.003186
2026_07_06_15_26_53.937,12.560000,0.99624276,0.07769904,0.01660565,-0.03446107,0.99707335,0.07124366,0.02773133,-0.06608269,0.98555058,-0.15595871,-0.03844169,0.15366971,0.98737425,8.846895,-1.589209,4.087297,-0.001422,0.023986,9.806617,-0.003257,0.024555,0.002752
2026_07_06_15_26_53.953,12.580000,0.99624246,0.07770368,0.01660632,-0.03445885,0.99707365,0.07123949,0.02773269,-0.06607800,0.98554945,-0.15596789,-0.03844301,0.15367895,0.98737276,8.847431,-1.589287,4.087058,-0.001577,0.023911,9.806681,-0.003409,0.024480,0.002823
2026_07_06_15_26_53.986,12.600000,0.99624217,0.07770832,0.01660673,-0.03445674,0.99707389,0.07123549,0.02773350,-0.06607356,0.98554832,-0.15597703,-0.03844380,0.15368818,0.98737127,8.847967,-1.589333,4.086828,-0.001502,0.023767,9.806483,-0.003317,0.024313,0.002652
2026_07_06_15_26_53.994,12.620000,0.99624187,0.07771292,0.01660734,-0.03445416,0.99707419,0.07123057,0.02773479,-0.06606815,0.98554724,-0.15598612,-0.03844492,0.15369736,0.98736978,8.848500,-1.589407,4.086546,-0.001260,0.023387,9.806406,-0.003048,0.023943,0.002642
2026_07_06_15_26_54.020,12.640000,0.99624157,0.07771755,0.01660873,-0.03445110,0.99707454,0.07122482,0.02773770,-0.06606165,0.98554623,-0.15599529,-0.03844752,0.15370654,0.98736829,8.849033,-1.589574,4.086215,-0.001336,0.023196,9.806338,-0.003108,0.023740,0.002603
2026_07_06_15_26_54.032,12.660000,0.99624127,0.07772283,0.01661034,-0.03444764,0.99707490,0.07121832,0.02774107,-0.06605431,0.98554504,-0.15600576,-0.03845054,0.15371700,0.98736650,8.849642,-1.589767,4.085843,-0.001567,0.023549,9.805733,-0.003339,0.023978,0.001943
2026_07_06_15_26_54.054,12.680000,0.99624091,0.07772864,0.01661167,-0.03444384,0.99707532,0.07121113,0.02774389,-0.06604633,0.98554379,-0.15601723,-0.03845299,0.15372856,0.98736465,8.850313,-1.589929,4.085430,-0.002002,0.023654,9.805440,-0.003768,0.024006,0.001624
2026_07_06_15_26_54.070,12.700000,0.99624056,0.07773436,0.01661330,-0.03444021,0.99707574,0.07120432,0.02774732,-0.06603862,0.98554248,-0.15602857,-0.03845607,0.15373990,0.98736274,8.850973,-1.590125,4.085039,-0.002345,0.023420,9.805684,-0.004103,0.023788,0.001893
2026_07_06_15_26_54.103,12.720000,0.99624026,0.07773948,0.01661522,-0.03443673,0.99707609,0.07119783,0.02775131,-0.06603120,0.98554134,-0.15603876,-0.03845968,0.15375006,0.98736101,8.851563,-1.590354,4.084666,-0.002497,0.023284,9.806105,-0.004262,0.023708,0.002325
2026_07_06_15_26_54.103,12.740000,0.99623996,0.07774462,0.01661737,-0.03443339,0.99707639,0.07119166,0.02775576,-0.06602401,0.98554021,-0.15604897,-0.03846380,0.15376021,0.98735929,8.852155,-1.590610,4.084312,-0.002641,0.023356,9.805958,-0.004404,0.023746,0.002164
2026_07_06_15_26_54.143,12.760000,0.99623960,0.07775034,0.01661966,-0.03443019,0.99707669,0.07118581,0.02776041,-0.06601708,0.98553890,-0.15606037,-0.03846825,0.15377149,0.98735732,8.852810,-1.590876,4.083977,-0.002382,0.023574,9.805532,-0.004144,0.023915,0.001718
2026_07_06_15_26_54.153,12.780000,0.99623924,0.07775601,0.01662156,-0.03442716,0.99707699,0.07118023,0.02776427,-0.06601053,0.98553753,-0.15607165,-0.03847194,0.15378271,0.98735547,8.853462,-1.591097,4.083656,-0.002155,0.023549,9.805218,-0.003904,0.023857,0.001417
2026_07_06_15_26_54.186,12.800000,0.99623889,0.07776157,0.01662368,-0.03442425,0.99707723,0.07117491,0.02776854,-0.06600418,0.98553622,-0.15608270,-0.03847608,0.15379368,0.98735356,8.854101,-1.591342,4.083351,-0.002197,0.023130,9.805021,-0.003911,0.023411,0.001287
2026_07_06_15_26_54.186,12.820000,0.99623853,0.07776709,0.01662645,-0.03442087,0.99707752,0.07116877,0.02777420,-0.06599681,0.98553497,-0.15609373,-0.03848144,0.15380456,0.98735166,8.854733,-1.591666,4.082998,-0.002036,0.022957,9.804654,-0.003724,0.023196,0.000956
2026_07_06_15_26_54.222,12.840000,0.99623823,0.07777209,0.01662931,-0.03441708,0.99707788,0.07116182,0.02778014,-0.06598863,0.98553395,-0.15610372,-0.03848689,0.15381439,0.98734993,8.855307,-1.592007,4.082600,-0.001838,0.023059,9.804170,-0.003514,0.023236,0.000466
2026_07_06_15_26_54.237,12.860000,0.99623781,0.07777714,0.01663178,-0.03441349,0.99707818,0.07115520,0.02778526,-0.06598090,0.98553288,-0.15611377,-0.03849159,0.15382433,0.98734820,8.855885,-1.592300,4.082220,-0.001786,0.023379,9.803843,-0.003471,0.023505,0.000095
2026_07_06_15_26_54.270,12.880000,0.99623752,0.07778219,0.01663443,-0.03441006,0.99707848,0.07114890,0.02779070,-0.06597346,0.98553175,-0.15612386,-0.03849666,0.15383430,0.98734647,8.856464,-1.592612,4.081859,-0.001781,0.023333,9.803608,-0.003454,0.023424,-0.000131
2026_07_06_15_26_54.276,12.900000,0.99623728,0.07778662,0.01663724,-0.03440623,0.99707884,0.07114185,0.02779658,-0.06596523,0.98553091,-0.15613273,-0.03850196,0.15384302,0.98734486,8.856974,-1.592949,4.081454,-0.001967,0.022830,9.803741,-0.003611,0.022936,0.000074
2026_07_06_15_26_54.320,12.920000,0.99623704,0.07779098,0.01663963,-0.03440208,0.99707925,0.07113408,0.02780169,-0.06595643,0.98553014,-0.15614139,-0.03850638,0.15385164,0.98734337,8.857474,-1.593242,4.081008,-0.001998,0.022340,9.803889,-0.003616,0.022473,0.000297
2026_07_06_15_26_54.320,12.940000,0.99623680,0.07779538,0.01664160,-0.03439762,0.99707973,0.07112563,0.02780600,-0.06594707,0.98552936,-0.15615009,-0.03850990,0.15386038,0.98734188,8.857983,-1.593489,4.080523,-0.001858,0.022372,9.803862,-0.003476,0.022510,0.000267
2026_07_06_15_26_54.350,12.960000,0.99623662,0.07779933,0.01664325,-0.03439340,0.99708021,0.07111759,0.02780966,-0.06593826,0.98552871,-0.15615793,-0.03851279,0.15386824,0.98734051,8.858441,-1.593699,4.080061,-0.001799,0.022714,9.803825,-0.003439,0.022846,0.000179
2026_07_06_15_26_54.356,12.980000,0.99623638,0.07780334,0.01664514,-0.03438989,0.99708056,0.07111101,0.02781370,-0.06593081,0.98552793,-0.15616588,-0.03851629,0.15387617,0.98733914,8.858902,-1.593930,4.079683,-0.001716,0.022747,9.804047,-0.003367,0.022918,0.000397
2026_07_06_15_26_54.386,13.000000,0.99623615,0.07780741,0.01664723,-0.03438705,0.99708080,0.07110580,0.02781802,-0.06592468,0.98552710,-0.15617402,-0.03852028,0.15388422,0.98733777,8.859370,-1.594178,4.079385,-0.001462,0.022808,9.804712,-0.003143,0.023099,0.001050
2026_07_06_15_26_54.386,13.020000,0.99623591,0.07781154,0.01664840,-0.03438439,0.99708110,0.07110080,0.02782047,-0.06591906,0.98552614,-0.15618218,-0.03852248,0.15389241,0.98733640,8.859847,-1.594319,4.079098,-0.001237,0.022977,9.805172,-0.002947,0.023353,0.001484
2026_07_06_15_26_54.422,13.040000,0.99623567,0.07781570,0.01664868,-0.03438138,0.99708146,0.07109497,0.02782120,-0.06591285,0.98552525,-0.15619037,-0.03852284,0.15390074,0.98733509,8.860330,-1.594360,4.078763,-0.001068,0.023020,9.805164,-0.002781,0.023405,0.001473
2026_07_06_15_26_54.427,13.060000,0.99623549,0.07781935,0.01664866,-0.03437798,0.99708194,0.07108830,0.02782143,-0.06590594,0.98552459,-0.15619749,-0.03852252,0.15390810,0.98733395,8.860757,-1.594374,4.078380,-0.000918,0.022836,9.805455,-0.002631,0.023280,0.001793
2026_07_06_15_26_54.455,13.080000,0.99623531,0.07782303,0.01664842,-0.03437423,0.99708247,0.07108090,0.02782128,-0.06589838,0.98552400,-0.15620466,-0.03852171,0.15391554,0.98733282,8.861189,-1.594365,4.077954,-0.001115,0.022666,9.805646,-0.002823,0.023127,0.002003
2026_07_06_15_26_54.470,13.100000,0.99623513,0.07782679,0.01664862,-0.03437117,0.99708289,0.07107496,0.02782189,-0.06589213,0.98552322,-0.15621203,-0.03852189,0.15392309,0.98733163,8.861627,-1.594400,4.077613,-0.001467,0.022739,9.805536,-0.003174,0.023157,0.001873
2026_07_06_15_26_54.500,13.120000,0.99623489,0.07783064,0.01664973,-0.03436873,0.99708313,0.07107037,0.02782421,-0.06588693,0.98552239,-0.15621965,-0.03852396,0.15393074,0.98733038,8.862071,-1.594533,4.077350,-0.001607,0.022705,9.805383,-0.003305,0.023091,0.001722
2026_07_06_15_26_54.502,13.140000,0.99623466,0.07783504,0.01665103,-0.03436584,0.99708349,0.07106495,0.02782694,-0.06588082,0.98552138,-0.15622838,-0.03852641,0.15393947,0.98732889,8.862579,-1.594690,4.077038,-0.001642,0.022427,9.804927,-0.003305,0.022744,0.001315
2026_07_06_15_26_54.536,13.160000,0.99623442,0.07783948,0.01665261,-0.03436254,0.99708384,0.07105874,0.02783028,-0.06587382,0.98552048,-0.15623719,-0.03852933,0.15394828,0.98732740,8.863091,-1.594881,4.076682,-0.001989,0.022386,9.804362,-0.003626,0.022592,0.000754
2026_07_06_15_26_54.536,13.180000,0.99623418,0.07784342,0.01665443,-0.03435883,0.99708420,0.07105175,0.02783422,-0.06586600,0.98551977,-0.15624501,-0.03853265,0.15395610,0.98732609,8.863546,-1.595107,4.076281,-0.002236,0.022355,9.804165,-0.003863,0.022513,0.000556
2026_07_06_15_26_54.577,13.200000,0.99623400,0.07784744,0.01665587,-0.03435479,0.99708468,0.07104405,0.02783742,-0.06585758,0.98551905,-0.15625295,-0.03853515,0.15396410,0.98732471,8.864012,-1.595290,4.075838,-0.002070,0.022443,9.804167,-0.003703,0.022612,0.000549
2026_07_06_15_26_54.588,13.220000,0.99623370,0.07785212,0.01665753,-0.03435146,0.99708503,0.07103781,0.02784092,-0.06585050,0.98551804,-0.15626222,-0.03853826,0.15397337,0.98732316,8.864551,-1.595491,4.075480,-0.001892,0.022834,9.804009,-0.003545,0.022986,0.000338
2026_07_06_15_26_54.619,13.240000,0.99623334,0.07785734,0.01665999,-0.03434929,0.99708515,0.07103401,0.02784579,-0.06584561,0.98551673,-0.15627266,-0.03854317,0.15398364,0.98732138,8.865149,-1.595770,4.075263,-0.001798,0.022786,9.803741,-0.003437,0.022904,0.000081
2026_07_06_15_26_54.619,13.260000,0.99623293,0.07786302,0.01666266,-0.03434720,0.99708527,0.07103042,0.02785102,-0.06584081,0.98551524,-0.15628405,-0.03854853,0.15399478,0.98731941,8.865797,-1.596070,4.075057,-0.002047,0.022468,9.803547,-0.003657,0.022544,-0.000067
2026_07_06_15_26_54.669,13.280000,0.99623257,0.07786856,0.01666493,-0.03434468,0.99708545,0.07102592,0.02785554,-0.06583522,0.98551387,-0.15629509,-0.03855303,0.15400568,0.98731756,8.866430,-1.596329,4.074799,-0.002147,0.022004,9.803368,-0.003720,0.022052,-0.000175
2026_07_06_15_26_54.669,13.300000,0.99623227,0.07787341,0.01666677,-0.03434174,0.99708575,0.07102050,0.02785932,-0.06582890,0.98551273,-0.15630475,-0.03855656,0.15401527,0.98731589,8.866989,-1.596546,4.074487,-0.001863,0.021482,9.803233,-0.003397,0.021536,-0.000218
2026_07_06_15_26_54.702,13.320000,0.99623191,0.07787768,0.01666828,-0.03433894,0.99708599,0.07101528,0.02786247,-0.06582293,0.98551178,-0.15631320,-0.03855942,0.15402372,0.98731446,8.867480,-1.596726,4.074188,-0.001782,0.021355,9.803227,-0.003307,0.021416,-0.000201
2026_07_06_15_26_54.702,13.340000,0.99623173,0.07788138,0.01666964,-0.03433682,0.99708623,0.07101138,0.02786525,-0.06581835,0.98551095,-0.15632057,-0.03856205,0.15403104,0.98731321,8.867906,-1.596886,4.073964,-0.002193,0.021125,9.803219,-0.003701,0.021159,-0.000185
2026_07_06_15_26_54.736,13.360000,0.99623150,0.07788511,0.01667069,-0.03433480,0.99708641,0.07100762,0.02786740,-0.06581403,0.98551005,-0.15632796,-0.03856408,0.15403843,0.98731202,8.868335,-1.597009,4.073748,-0.002130,0.021046,9.803070,-0.003628,0.021063,-0.000319
2026_07_06_15_26_54.746,13.380000,0.99623126,0.07788891,0.01667134,-0.03433234,0.99708670,0.07100292,0.02786879,-0.06580887,0.98550922,-0.15633547,-0.03856523,0.15404600,0.98731077,8.868775,-1.597089,4.073479,-0.001627,0.021193,9.803406,-0.003148,0.021295,0.000004
2026_07_06_15_26_54.777,13.400000,0.99623114,0.07789213,0.01667167,-0.03432946,0.99708706,0.07099734,0.02786968,-0.06580298,0.98550862,-0.15634179,-0.03856566,0.15405247,0.98730975,8.869150,-1.597140,4.073158,-0.001483,0.020675,9.804230,-0.003003,0.020921,0.000903
2026_07_06_15_26_54.786,13.420000,0.99623096,0.07789528,0.01667175,-0.03432673,0.99708748,0.07099201,0.02787005,-0.06579740,0.98550802,-0.15634796,-0.03856561,0.15405881,0.98730874,8.869519,-1.597161,4.072852,-0.001443,0.020072,9.804415,-0.002930,0.020359,0.001181
2026_07_06_15_26_54.804,13.440000,0.99623078,0.07789893,0.01667115,-0.03432472,0.99708778,0.07098803,0.02786891,-0.06579337,0.98550713,-0.15635510,-0.03856435,0.15406616,0.98730767,8.869945,-1.597095,4.072623,-0.001685,0.019749,9.804242,-0.003143,0.019997,0.001054
2026_07_06_15_26_54.819,13.460000,0.99623060,0.07790253,0.01666989,-0.03432286,0.99708813,0.07098421,0.02786643,-0.06578971,0.98550630,-0.15636210,-0.03856178,0.15407346,0.98730659,8.870368,-1.596953,4.072403,-0.001923,0.019428,9.804171,-0.003356,0.019652,0.001026
2026_07_06_15_26_54.852,13.480000,0.99623036,0.07790564,0.01666902,-0.03432050,0.99708849,0.07097946,0.02786485,-0.06578502,0.98550564,-0.15636809,-0.03855989,0.15407975,0.98730570,8.870732,-1.596862,4.072130,-0.002027,0.019402,9.804261,-0.003462,0.019633,0.001117
2026_07_06_15_26_54.862,13.500000,0.99623024,0.07790879,0.01666859,-0.03431875,0.99708879,0.07097601,0.02786405,-0.06578150,0.98550487,-0.15637429,-0.03855897,0.15408610,0.98730475,8.871100,-1.596816,4.071931,-0.002126,0.019215,9.804384,-0.003552,0.019462,0.001265
2026_07_06_15_26_54.896,13.520000,0.99623001,0.07791197,0.01666857,-0.03431809,0.99708885,0.07097479,0.02786388,-0.06578007,0.98550397,-0.15638055,-0.03855904,0.15409242,0.98730379,8.871467,-1.596807,4.071861,-0.002012,0.019084,9.804108,-0.003420,0.019297,0.001015
2026_07_06_15_26_54.902,13.540000,0.99622977,0.07791519,0.01666882,-0.03431740,0.99708891,0.07097355,0.02786424,-0.06577853,0.98550308,-0.15638693,-0.03855963,0.15409879,0.98730272,8.871837,-1.596828,4.071790,-0.001725,0.019005,9.803638,-0.003110,0.019168,0.000573
2026_07_06_15_26_54.936,13.560000,0.99622953,0.07791902,0.01666868,-0.03431620,0.99708909,0.07097125,0.02786390,-0.06577602,0.98550206,-0.15639447,-0.03855944,0.15410645,0.98730159,8.872281,-1.596808,4.071658,-0.001284,0.019062,9.803733,-0.002678,0.019269,0.000667
2026_07_06_15_26_54.940,13.580000,0.99622917,0.07792290,0.01666882,-0.03431500,0.99708927,0.07096898,0.02786408,-0.06577345,0.98550099,-0.15640210,-0.03855978,0.15411414,0.98730034,8.872727,-1.596819,4.071527,-0.001040,0.019180,9.803834,-0.002446,0.019419,0.000756
2026_07_06_15_26_54.969,13.600000,0.99622893,0.07792626,0.01666988,-0.03431429,0.99708927,0.07096781,0.02786607,-0.06577173,0.98550004,-0.15640883,-0.03856200,0.15412076,0.98729920,8.873113,-1.596933,4.071461,-0.001167,0.019094,9.803848,-0.002568,0.019327,0.000781
2026_07_06_15_26_54.984,13.620000,0.99622875,0.07792918,0.01667125,-0.03431407,0.99708921,0.07096768,0.02786861,-0.06577098,0.98549920,-0.15641469,-0.03856488,0.15412647,0.98729825,8.873445,-1.597078,4.071453,-0.001148,0.019190,9.803857,-0.002555,0.019425,0.000773
2026_07_06_15_26_55.011,13.640000,0.99622852,0.07793214,0.01667226,-0.03431383,0.99708921,0.07096745,0.02787046,-0.06577022,0.98549831,-0.15642063,-0.03856707,0.15413226,0.98729724,8.873782,-1.597184,4.071440,-0.000923,0.019120,9.803409,-0.002310,0.019303,0.000349
2026_07_06_15_26_55.024,13.660000,0.99622828,0.07793523,0.01667289,-0.03431305,0.99708927,0.07096606,0.02787163,-0.06576844,0.98549742,-0.15642677,-0.03856841,0.15413837,0.98729622,8.874137,-1.597251,4.071361,-0.000636,0.019364,9.803067,-0.002026,0.019511,-0.000018
2026_07_06_15_26_55.052,13.680000,0.99622804,0.07793848,0.01667375,-0.03431170,0.99708939,0.07096361,0.02787332,-0.06576551,0.98549658,-0.15643322,-0.03857013,0.15414479,0.98729515,8.874511,-1.597348,4.071220,-0.000648,0.019704,9.802894,-0.002054,0.019819,-0.000243
2026_07_06_15_26_55.058,13.700000,0.99622780,0.07794176,0.01667482,-0.03431037,0.99708951,0.07096123,0.02787542,-0.06576257,0.98549575,-0.15643974,-0.03857226,0.15415125,0.98729408,8.874886,-1.597468,4.071083,-0.000421,0.019492,9.802701,-0.001806,0.019596,-0.000395
2026_07_06_15_26_55.086,13.720000,0.99622762,0.07794454,0.01667555,-0.03430961,0.99708956,0.07095990,0.02787680,-0.06576083,0.98549497,-0.15644526,-0.03857378,0.15415674,0.98729312,8.875205,-1.597547,4.071007,0.000090,0.019415,9.802409,-0.001280,0.019512,-0.000657
2026_07_06_15_26_55.102,13.740000,0.99622738,0.07794744,0.01667650,-0.03430882,0.99708962,0.07095855,0.02787860,-0.06575898,0.98549420,-0.15645105,-0.03857574,0.15416244,0.98729217,8.875537,-1.597651,4.070930,0.000260,0.019497,9.802229,-0.001109,0.019577,-0.000842
2026_07_06_15_26_55.133,13.760000,0.99622715,0.07795101,0.01667760,-0.03430748,0.99708968,0.07095616,0.02788074,-0.06575601,0.98549330,-0.15645815,-0.03857795,0.15416948,0.98729098,8.875947,-1.597774,4.070792,0.000407,0.019683,9.802233,-0.000974,0.019770,-0.000864
2026_07_06_15_26_55.136,13.780000,0.99622685,0.07795516,0.01667838,-0.03430673,0.99708974,0.07095490,0.02788213,-0.06575423,0.98549211,-0.15646642,-0.03857968,0.15417770,0.98728967,8.876423,-1.597853,4.070721,0.000536,0.019826,9.802143,-0.000851,0.019907,-0.000972
2026_07_06_15_26_55.169,13.800000,0.99622649,0.07795978,0.01667891,-0.03430706,0.99708968,0.07095578,0.02788281,-0.06575464,0.98549062,-0.15647562,-0.03858110,0.15418680,0.98728818,8.876952,-1.597892,4.070771,0.000699,0.019572,9.802300,-0.000678,0.019693,-0.000772
2026_07_06_15_26_55.177,13.820000,0.99622613,0.07796434,0.01667922,-0.03430735,0.99708962,0.07095652,0.02788305,-0.06575499,0.98548913,-0.15648466,-0.03858205,0.15419579,0.98728675,8.877474,-1.597906,4.070813,0.000452,0.019407,9.802138,-0.000908,0.019487,-0.000914
2026_07_06_15_26_55.203,13.840000,0.99622577,0.07796838,0.01667988,-0.03430754,0.99708956,0.07095712,0.02788405,-0.06575511,0.98548782,-0.15649273,-0.03858366,0.15420373,0.98728544,8.877935,-1.597963,4.070848,0.000127,0.019572,9.801950,-0.001235,0.019598,-0.001136
2026_07_06_15_26_55.219,13.860000,0.99622548,0.07797194,0.01668090,-0.03430818,0.99708939,0.07095865,0.02788573,-0.06575608,0.98548663,-0.15649985,-0.03858603,0.15421067,0.98728424,8.878339,-1.598060,4.070936,-0.000082,0.019739,9.802464,-0.001475,0.019827,-0.000658
2026_07_06_15_26_55.253,13.880000,0.99622506,0.07797552,0.01668169,-0.03430875,0.99708927,0.07096000,0.02788695,-0.06575695,0.98548543,-0.15650700,-0.03858792,0.15421768,0.98728305,8.878746,-1.598129,4.071014,-0.000366,0.019739,9.802595,-0.001763,0.019827,-0.000537
2026_07_06_15_26_55.261,13.900000,0.99622482,0.07797968,0.01668218,-0.03430875,0.99708921,0.07096019,0.02788764,-0.06575671,0.98548418,-0.15651527,-0.03858918,0.15422589,0.98728174,8.879224,-1.598169,4.071025,-0.000588,0.019685,9.802559,-0.001979,0.019752,-0.000571
2026_07_06_15_26_55.292,13.920000,0.99622446,0.07798437,0.01668241,-0.03430820,0.99708927,0.07095926,0.02788785,-0.06575539,0.98548275,-0.15652457,-0.03858986,0.15423518,0.98728025,8.879764,-1.598181,4.070972,-0.000866,0.019731,9.802999,-0.002276,0.019845,-0.000152
2026_07_06_15_26_55.302,13.940000,0.99622416,0.07798903,0.01668235,-0.03430711,0.99708945,0.07095723,0.02788757,-0.06575307,0.98548144,-0.15653376,-0.03858988,0.15424447,0.98727882,8.880302,-1.598165,4.070855,-0.000784,0.019705,9.803269,-0.002203,0.019868,0.000121
